Year,Month_Name,Region,SalesOfficeCode,SalesOffice_Name,Segment,SKU_Code,Demand
2025,July,Ton,T006,Rajasthan,Immersion,ACGIH-IHL251,-11
2025,July,Ton,T006,Rajasthan,Quartz,ACGRH-COMFYPLUS,254
2025,July,Ton,T006,Rajasthan,Quartz,ACGRH-INSTA COMFY,56
2025,July,Ton,T006,Rajasthan,nan,AIMR-SP15A,40
2025,July,Ton,T006,Rajasthan,nan,AIMR-SP15B,460
2025,July,Ton,T006,Rajasthan,nan,ASWH-6106,27
2025,July,Ton,T006,Rajasthan,nan,ASWH-6110,507
2025,July,Ton,T006,Rajasthan,nan,ASWH-6115,345
2025,July,Ton,T006,Rajasthan,nan,ASWH-6125,14
2025,July,Ton,T006,Rajasthan,nan,ASWH-6810,30
2025,July,Ton,T006,Rajasthan,nan,ASWH-6815,32
2025,July,Ton,T006,Rajasthan,nan,ASWH-6825,5
2025,July,Ton,T006,Rajasthan,nan,S-2910HTGELEMENT,2
2025,July,Ton,T006,Rajasthan,nan,S-ADAC554SPMP,6
2025,July,Ton,T006,Rajasthan,nan,S-ADAC554SWMTR,0
2025,July,Ton,T006,Rajasthan,nan,S-ADAC555TANK,1
2025,July,Ton,T006,Rajasthan,nan,S-ADCCOMCSWHL,0
2025,July,Ton,T006,Rajasthan,nan,S-ADCCOMMTRALY,4
2025,July,Ton,T006,Rajasthan,nan,S-GININEOBACKPNL,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOBKGRILL,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOBLOWER,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOBLWRCAP,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOCARTON,2
2025,July,Ton,T006,Rajasthan,nan,S-GININEOFLTRMSH,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOFRNTHSG,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOHZLOVR,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOICELID,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOKNOB,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOMAINMOTOR,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOPMPASLY,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOSHOWPLT,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOSPEDSWCH,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOSWNGARM,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOSWNGCAM,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOSWNGMTR,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOSWNGSWCH,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOTANK,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOTOPHSG,3
2025,July,Ton,T006,Rajasthan,nan,S-GININEOVERTLOVR,3
2025,July,Ton,T006,Rajasthan,nan,S-IBDAC95MAINMTR,0
2025,July,Ton,T006,Rajasthan,nan,S-OPTIMS100LWHEEL,2
2025,July,Ton,T006,Rajasthan,nan,S-OPTIMSHNYCOMB,4
2025,July,Ton,T006,Rajasthan,nan,S-OPTIMSMOTOR,0
2025,July,Ton,T006,Rajasthan,nan,S-OPTIMSSWNGMTR,28
2025,July,Ton,T006,Rajasthan,nan,S-OPTIMUSPUMP,6
2025,July,Zon,Z001,Maharashtra,01 Litre,AIWH-1LRPDJT4.5K5Y,44
2025,July,Zon,Z001,Maharashtra,01 Litre,AIWH-1LRPIDJT3KW5Y,24
2025,July,Zon,Z001,Maharashtra,03 Litre,AIWH-3LHYDRAJET3KW,2
2025,July,Zon,Z001,Maharashtra,03 Litre,AIWH-3LRPDJT4.5K5Y,68
2025,July,Zon,Z001,Maharashtra,03 Litre,AIWH-3LRPDJTDLX3KW,7883
2025,July,Zon,Z001,Maharashtra,03 Litre,AIWH-3LRPJPL3KW5Y,25
2025,July,Zon,Z001,Maharashtra,03 Litre,AIWH-3LSOLVOG3KW5Y,1
2025,July,Zon,Z001,Maharashtra,05 Litre,AIWH-5LRPIDJT3KW5Y,858
2025,July,Zon,Z001,Maharashtra,05 Litre,AIWH-5LSOLNEO3KW5Y,900
2025,July,Zon,Z001,Maharashtra,06 Litre,ASWH-3906,0
2025,July,Zon,Z001,Maharashtra,06 Litre,ASWH-4006,970
2025,July,Zon,Z001,Maharashtra,06 Litre,ASWH1606,-10
2025,July,Zon,Z001,Maharashtra,10 Litre,ASWH-10LRPDJT2KW,2
2025,July,Zon,Z001,Maharashtra,10 Litre,ASWH-2410,21
2025,July,Zon,Z001,Maharashtra,10 Litre,ASWH-3510,88
2025,July,Zon,Z001,Maharashtra,10 Litre,ASWH-3910,7
2025,July,Zon,Z001,Maharashtra,10 Litre,ASWH-4010,672
2025,July,Zon,Z001,Maharashtra,10 Litre,ASWH-4910,4
2025,July,Zon,Z001,Maharashtra,10 Litre,ASWH-5310,97
2025,July,Zon,Z001,Maharashtra,15 Litre,ASWH-3515,15
2025,July,Zon,Z001,Maharashtra,15 Litre,ASWH-3915,2
2025,July,Zon,Z001,Maharashtra,15 Litre,ASWH-4015,785
2025,July,Zon,Z001,Maharashtra,15 Litre,ASWH-5315,10
2025,July,Zon,Z001,Maharashtra,25 Litre,ASWH-3925,1
2025,July,Zon,Z001,Maharashtra,25 Litre,ASWH-4025,10
2025,July,Zon,Z001,Maharashtra,25 Litre,ASWH-5325,42
2025,July,Zon,Z001,Maharashtra,Desert Cooler,ACGC-DAC881,0
2025,July,Zon,Z001,Maharashtra,Desert Cooler,ACGC-GALEDAC60,0
2025,July,Zon,Z001,Maharashtra,Desert Cooler,ACGC-GALEDAC90,0
2025,July,Zon,Z001,Maharashtra,Desert Cooler,ACGC-ZELUSDAC28,-300
2025,July,Zon,Z001,Maharashtra,Desert Cooler,ACGC-ZELUSDAC43,-180
2025,July,Zon,Z001,Maharashtra,Gas Water Heater,ACGS-INSTAENERGEIA,10
2025,July,Zon,Z001,Maharashtra,Immersion,ACGIH-IHL102,2
2025,July,Zon,Z001,Maharashtra,Immersion,ACGIH-IHL201,0
2025,July,Zon,Z001,Maharashtra,Immersion,ACGIH-IHL251,-48
2025,July,Zon,Z001,Maharashtra,Immersion,ACGIH-IHL402,-100
2025,July,Zon,Z001,Maharashtra,Immersion,ACGIH-IHL452,1860
2025,July,Zon,Z001,Maharashtra,nan,AIMR-B15A,400
2025,July,Zon,Z001,Maharashtra,nan,AIMR-B1A,3940
2025,July,Zon,Z001,Maharashtra,nan,AIMR-B1B,1040
2025,July,Zon,Z001,Maharashtra,nan,AIMR-SP15A,500
2025,July,Zon,Z001,Maharashtra,nan,AIMR-SP15B,700
2025,July,Zon,Z001,Maharashtra,nan,AIMR-SP1B,400
2025,July,Zon,Z001,Maharashtra,nan,AIWH-3LSOLBLZ3KW5Y,66
2025,July,Zon,Z001,Maharashtra,nan,ASWH-6006,60
2025,July,Zon,Z001,Maharashtra,nan,ASWH-6010,86
2025,July,Zon,Z001,Maharashtra,nan,ASWH-6015,45
2025,July,Zon,Z001,Maharashtra,nan,ASWH-6025,5
2025,July,Zon,Z001,Maharashtra,nan,S-2910HTGELEMENT,3
2025,July,Zon,Z001,Maharashtra,nan,S-AGCOMSTD22,0
2025,July,Zon,Z001,Maharashtra,nan,S-AGCOMSTD23,0
2025,July,Zon,Z001,Maharashtra,nan,S-AGCOMSTD26,0
2025,July,Zon,Z001,Maharashtra,nan,S-AGINSTLPIPE,20
2025,July,Zon,Z001,Maharashtra,nan,S-ARNONEOHTGELEMT,2
2025,July,Zon,Z001,Maharashtra,nan,S-INSTBLSHTGELE,0
2025,July,Zon,Z001,Maharashtra,nan,S-INSTBLSTHRMLCUT,0
2025,July,Zon,Z001,Maharashtra,nan,S-INSTBLSTHRMOSTAT,0
2025,July,Zon,Z001,Maharashtra,nan,S-OPTIMSFANBLDE,5
2025,July,Zon,Z001,Maharashtra,nan,S-OPTIMSMOTOR,0
2025,July,Zon,Z001,Maharashtra,nan,S-OPTMSNOCASTRWHL,0
2025,July,Zon,Z001,Maharashtra,nan,S-RPIDJET3K5HTGELE,10
2025,July,Zon,Z001,Maharashtra,nan,S-RPIDJET3KWTHRM,10
2025,July,Zon,Z001,Maharashtra,nan,S-RPIDJET3KWTMCUT,1
2025,July,Zon,Z001,Maharashtra,nan,S-RPIDJET4K5HTGELE,10
2025,July,Zon,Z001,Maharashtra,nan,S-RPIDJET5LTANK,3
2025,July,Zon,Z001,Maharashtra,nan,S-SWH29XXHTGELECOM,0
2025,July,Zon,Z001,Maharashtra,nan,S-TAC2434FLTRNTCOM,4
2025,July,Zon,Z001,Maharashtra,nan,S-TAC2434MAIN MOTR,2
2025,July,Zon,Z001,Maharashtra,nan,S-ZELUSMAINMTRCOM,0
2025,July,Zon,Z002,Gujarat,03 Litre,AIWH-3LRPDJTDLX3KW,1459
2025,July,Zon,Z002,Gujarat,05 Litre,AIWH-5LRPIDJT3KW5Y,1482
2025,July,Zon,Z002,Gujarat,05 Litre,AIWH-5LSOLNEO3KW5Y,12
2025,July,Zon,Z002,Gujarat,06 Litre,ASWH-3506,6
2025,July,Zon,Z002,Gujarat,06 Litre,ASWH-3906,32
2025,July,Zon,Z002,Gujarat,06 Litre,ASWH-4006,144
2025,July,Zon,Z002,Gujarat,06 Litre,ASWH-6LRPDJT3KW,79
2025,July,Zon,Z002,Gujarat,10 Litre,ASWH-3510,12
2025,July,Zon,Z002,Gujarat,10 Litre,ASWH-3806,56
2025,July,Zon,Z002,Gujarat,10 Litre,ASWH-3810,70
2025,July,Zon,Z002,Gujarat,10 Litre,ASWH-3910,6
2025,July,Zon,Z002,Gujarat,10 Litre,ASWH-4010,70
2025,July,Zon,Z002,Gujarat,15 Litre,ASWH-3515,2
2025,July,Zon,Z002,Gujarat,15 Litre,ASWH-3815,7
2025,July,Zon,Z002,Gujarat,15 Litre,ASWH-4015,28
2025,July,Zon,Z002,Gujarat,15 Litre,ASWH-5315,8
2025,July,Zon,Z002,Gujarat,25 Litre,ASWH-3525,2
2025,July,Zon,Z002,Gujarat,25 Litre,ASWH-3825,15
2025,July,Zon,Z002,Gujarat,25 Litre,ASWH-4025,22
2025,July,Zon,Z002,Gujarat,25 Litre,ASWH-5325,10
2025,July,Zon,Z002,Gujarat,35 Litre,ASWH-2735,1
2025,July,Zon,Z002,Gujarat,Immersion,ACGIH-IHL201,80
2025,July,Zon,Z002,Gujarat,Immersion,ACGIH-IHL452,130
2025,July,Zon,Z002,Gujarat,nan,AIMR-B1A,80
2025,July,Zon,Z002,Gujarat,nan,AIWH-3LRPJTDS3KW5Y,128
2025,July,Zon,Z002,Gujarat,nan,AIWH-3LSOLBLZ3KW5Y,30
2025,July,Zon,Z002,Gujarat,nan,ASWH-6006,33
2025,July,Zon,Z002,Gujarat,nan,ASWH-6010,10
2025,July,Zon,Z002,Gujarat,nan,ASWH-6015,40
2025,July,Zon,Z003,Maharashtra,03 Litre,AIWH-3LINSTABLISS,-55
2025,July,Zon,Z003,Maharashtra,03 Litre,AIWH-3LRPDJTDLX3KW,988
2025,July,Zon,Z003,Maharashtra,05 Litre,AIWH-5LRPIDJT3KW5Y,500
2025,July,Zon,Z003,Maharashtra,06 Litre,ASWH-3006,0
2025,July,Zon,Z003,Maharashtra,06 Litre,ASWH-4006,5
2025,July,Zon,Z003,Maharashtra,06 Litre,ASWH-5306,-10
2025,July,Zon,Z003,Maharashtra,06 Litre,ASWH-6LRPDJT3KW,1
2025,July,Zon,Z003,Maharashtra,10 Litre,ASWH-3010,2
2025,July,Zon,Z003,Maharashtra,10 Litre,ASWH-3810,10
2025,July,Zon,Z003,Maharashtra,10 Litre,ASWH-4010,91
2025,July,Zon,Z003,Maharashtra,15 Litre,ASWH-3915,1
2025,July,Zon,Z003,Maharashtra,15 Litre,ASWH-4015,42
2025,July,Zon,Z003,Maharashtra,15 Litre,ASWH-5315,1
2025,July,Zon,Z003,Maharashtra,25 Litre,ASWH-4025,1
2025,July,Zon,Z003,Maharashtra,Blower,ACGRH-INSTAAIROHOT,8
2025,July,Zon,Z003,Maharashtra,Blower,ACGRH-INSTACOMFORT,16
2025,July,Zon,Z003,Maharashtra,Desert Cooler,ACGC-GALEDAC90,0
2025,July,Zon,Z003,Maharashtra,Desert Cooler,ACGC-OPTIMUS100,0
2025,July,Zon,Z003,Maharashtra,Desert Cooler,ACGC-OPTIMUS65,-1
2025,July,Zon,Z003,Maharashtra,Gas Water Heater,ACGS-INSTAENERGEIA,36
2025,July,Zon,Z003,Maharashtra,Immersion,ACGIH-IHL102,1
2025,July,Zon,Z003,Maharashtra,Immersion,ACGIH-IHL152,1
2025,July,Zon,Z003,Maharashtra,Immersion,ACGIH-IHL201,44
2025,July,Zon,Z003,Maharashtra,Immersion,ACGIH-IHL251,121
2025,July,Zon,Z003,Maharashtra,Immersion,ACGIH-IHL452,-2
2025,July,Zon,Z003,Maharashtra,Personal Cooler,ACGC-JEDIPAC16,0
2025,July,Zon,Z003,Maharashtra,Personal Cooler,ACGC-JEDIPAC35,-1
2025,July,Zon,Z003,Maharashtra,Personal Cooler,ACGC-MARVELNEO23,-1
2025,July,Zon,Z003,Maharashtra,Tower Cooler,ACGC-SUREBREEZE34,-1
2025,July,Zon,Z003,Maharashtra,nan,AIMR-B15A,140
2025,July,Zon,Z003,Maharashtra,nan,AIMR-B1A,140
2025,July,Zon,Z003,Maharashtra,nan,AIMR-SP15A,700
2025,July,Zon,Z003,Maharashtra,nan,AIMR-SP15B,40
2025,July,Zon,Z003,Maharashtra,nan,ASWH-6006,40
2025,July,Zon,Z003,Maharashtra,nan,ASWH-6010,135
2025,July,Zon,Z003,Maharashtra,nan,ASWH-6015,23
2025,July,Zon,Z003,Maharashtra,nan,S-2910HTGELEMENT,-50
2025,July,Zon,Z003,Maharashtra,nan,S-ADAC554SPMP,-6
2025,July,Zon,Z003,Maharashtra,nan,S-ADAC554SWMTR,-6
2025,July,Zon,Z003,Maharashtra,nan,S-ADAC555SIDERH,-1
2025,July,Zon,Z003,Maharashtra,nan,S-ADCCOMCSWHL,-1
2025,July,Zon,Z003,Maharashtra,nan,S-AGCOMSTD23,-22
2025,July,Zon,Z003,Maharashtra,nan,S-AGCOMSTD26,-20
2025,July,Zon,Z003,Maharashtra,nan,S-ARNONEO6LCAPTS,6
2025,July,Zon,Z003,Maharashtra,nan,S-ARNONEOHTGELEMT,-1
2025,July,Zon,Z003,Maharashtra,nan,S-ARNONEOSTMCUTO01,4
2025,July,Zon,Z003,Maharashtra,nan,S-GALEMAIN MOTOR,-4
2025,July,Zon,Z003,Maharashtra,nan,S-INSTBLSHTGELE,-15
2025,July,Zon,Z003,Maharashtra,nan,S-INSTBLSTHRMLCUT,30
2025,July,Zon,Z003,Maharashtra,nan,S-INSTBLSTHRMOSTAT,40
2025,July,Zon,Z003,Maharashtra,nan,S-JEDIDRAINPLUG,-1
2025,July,Zon,Z003,Maharashtra,nan,S-JEDIMAINMTRCOM,-3
2025,July,Zon,Z003,Maharashtra,nan,S-JEDIPUMPCOM,-2
2025,July,Zon,Z003,Maharashtra,nan,S-JEDISWNGPMPFUNSW,-1
2025,July,Zon,Z003,Maharashtra,nan,S-JEDITANK22L,-1
2025,July,Zon,Z003,Maharashtra,nan,S-JEDITANK35L,-1
2025,July,Zon,Z003,Maharashtra,nan,S-MARVLNEOCASTOR,-1
2025,July,Zon,Z003,Maharashtra,nan,S-MARVLNEODSTFLTR,-1
2025,July,Zon,Z003,Maharashtra,nan,S-MARVLNEOMOTOR,-2
2025,July,Zon,Z003,Maharashtra,nan,S-MARVLNEOSWNGCAM,-1
2025,July,Zon,Z003,Maharashtra,nan,S-OPTIMSHNYCOMB,-5
2025,July,Zon,Z003,Maharashtra,nan,S-OPTIMSHZLVRS,-1
2025,July,Zon,Z003,Maharashtra,nan,S-OPTIMSMOTOR,3
2025,July,Zon,Z003,Maharashtra,nan,S-OPTIMSSWNGMTR,-2
2025,July,Zon,Z003,Maharashtra,nan,S-OPTIMUSNEOTNK35L,-1
2025,July,Zon,Z003,Maharashtra,nan,S-OPTIMUSPUMP,-13
2025,July,Zon,Z003,Maharashtra,nan,S-OPTMSNODSPCB,-1
2025,July,Zon,Z003,Maharashtra,nan,S-OPTMSNOKNOB,-1
2025,July,Zon,Z003,Maharashtra,nan,S-OPTMSNOMAINMOTR,-5
2025,July,Zon,Z003,Maharashtra,nan,S-OPTMSNOPMP8W,-3
2025,July,Zon,Z003,Maharashtra,nan,S-OPTMSNOVRTLOVR,-1
2025,July,Zon,Z003,Maharashtra,nan,S-RPIDJET3K5HTGELE,-50
2025,July,Zon,Z003,Maharashtra,nan,S-RPIDJET3KWTHRM,1
2025,July,Zon,Z003,Maharashtra,nan,S-RPIDJET3KWTMCUT,8
2025,July,Zon,Z003,Maharashtra,nan,S-SURBRZ95TNK,-1
2025,July,Zon,Z003,Maharashtra,nan,S-ZELUS43LCASTRWHL,-1
2025,July,Zon,Z003,Maharashtra,nan,S-ZELUSMAINMTRCOM,-2
2025,July,Zon,Z004,Madhya Pradesh,03 Litre,AIWH-3LRPDJTDLX3KW,934
2025,July,Zon,Z004,Madhya Pradesh,03 Litre,AIWH-3LSOLNEO3KW5Y,24
2025,July,Zon,Z004,Madhya Pradesh,05 Litre,AIWH-5LRPIDJT3KW5Y,99
2025,July,Zon,Z004,Madhya Pradesh,05 Litre,AIWH-5LSOLNEO3KW5Y,80
2025,July,Zon,Z004,Madhya Pradesh,06 Litre,ASWH-3506,9
2025,July,Zon,Z004,Madhya Pradesh,06 Litre,ASWH-3906,7
2025,July,Zon,Z004,Madhya Pradesh,06 Litre,ASWH-4006,22
2025,July,Zon,Z004,Madhya Pradesh,06 Litre,ASWH-6LRPDJT2KW,2
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-3510,283
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-3810,21
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-3910,76
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-4010,70
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-4110,10
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-4110LHS,8
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-4910,17
2025,July,Zon,Z004,Madhya Pradesh,10 Litre,ASWH-5310,154
2025,July,Zon,Z004,Madhya Pradesh,15 Litre,ASWH-3515,242
2025,July,Zon,Z004,Madhya Pradesh,15 Litre,ASWH-3815,11
2025,July,Zon,Z004,Madhya Pradesh,15 Litre,ASWH-3915,78
2025,July,Zon,Z004,Madhya Pradesh,15 Litre,ASWH-4015,161
2025,July,Zon,Z004,Madhya Pradesh,15 Litre,ASWH-4915,29
2025,July,Zon,Z004,Madhya Pradesh,15 Litre,ASWH-5315,329
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-3525,22
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-3825,4
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-3925,4
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-4025,18
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-4125,2
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-4125LHS,2
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-4925,4
2025,July,Zon,Z004,Madhya Pradesh,25 Litre,ASWH-5325,20
2025,July,Zon,Z004,Madhya Pradesh,Desert Cooler,ACGC-DAC751,-20
2025,July,Zon,Z004,Madhya Pradesh,Desert Cooler,ACGC-DAC881,-10
2025,July,Zon,Z004,Madhya Pradesh,Desert Cooler,ACGC-IBDAC95,-12
2025,July,Zon,Z004,Madhya Pradesh,Desert Cooler,ACGC-JEDIDAC70,-15
2025,July,Zon,Z004,Madhya Pradesh,Desert Cooler,ACGC-OPTICOMF100,-114
2025,July,Zon,Z004,Madhya Pradesh,Desert Cooler,ACGC-OPTIMUS100,3
2025,July,Zon,Z004,Madhya Pradesh,Desert Cooler,ACGC-ZELUSDAC43,-1
2025,July,Zon,Z004,Madhya Pradesh,Gas Water Heater,ACGS-INSTAENERGEIA,41
2025,July,Zon,Z004,Madhya Pradesh,Immersion,ACGIH-IHL201,120
2025,July,Zon,Z004,Madhya Pradesh,Immersion,ACGIH-IHL452,320
2025,July,Zon,Z004,Madhya Pradesh,Quartz,ACGRH-COMFYPLUS,88
2025,July,Zon,Z004,Madhya Pradesh,nan,AIMR-B1A,80
2025,July,Zon,Z004,Madhya Pradesh,nan,AIMR-B1B,60
2025,July,Zon,Z004,Madhya Pradesh,nan,AIMR-SP15A,400
2025,July,Zon,Z004,Madhya Pradesh,nan,AIMR-SP1A,40
2025,July,Zon,Z004,Madhya Pradesh,nan,ASWH-6006,26
2025,July,Zon,Z004,Madhya Pradesh,nan,ASWH-6010,327
2025,July,Zon,Z004,Madhya Pradesh,nan,ASWH-6015,180
2025,July,Zon,Z004,Madhya Pradesh,nan,ASWH-6025,15
2025,July,Zon,Z005,Maharashtra,03 Litre,AIWH-3LHYDRAJET3KW,8
2025,July,Zon,Z005,Maharashtra,03 Litre,AIWH-3LRPDJTDLX3KW,277
2025,July,Zon,Z005,Maharashtra,03 Litre,AIWH-3LSOLVOG3KW5Y,29
2025,July,Zon,Z005,Maharashtra,05 Litre,AIWH-5LRPIDJT3KW5Y,160
2025,July,Zon,Z005,Maharashtra,05 Litre,AIWH-5LSOLNEO3KW5Y,222
2025,July,Zon,Z005,Maharashtra,06 Litre,ASWH-3506,4
2025,July,Zon,Z005,Maharashtra,06 Litre,ASWH-3906,17
2025,July,Zon,Z005,Maharashtra,06 Litre,ASWH-4006,29
2025,July,Zon,Z005,Maharashtra,06 Litre,ASWH-6LRPDJT2KW,5
2025,July,Zon,Z005,Maharashtra,06 Litre,ASWH-6LRPDJT3KW,24
2025,July,Zon,Z005,Maharashtra,10 Litre,ASWH-3510,29
2025,July,Zon,Z005,Maharashtra,10 Litre,ASWH-3806,5
2025,July,Zon,Z005,Maharashtra,10 Litre,ASWH-3810,7
2025,July,Zon,Z005,Maharashtra,10 Litre,ASWH-3910,14
2025,July,Zon,Z005,Maharashtra,10 Litre,ASWH-4010,158
2025,July,Zon,Z005,Maharashtra,10 Litre,ASWH-4910,10
2025,July,Zon,Z005,Maharashtra,10 Litre,ASWH-5310,12
2025,July,Zon,Z005,Maharashtra,15 Litre,ASWH-3315,1
2025,July,Zon,Z005,Maharashtra,15 Litre,ASWH-3515,24
2025,July,Zon,Z005,Maharashtra,15 Litre,ASWH-3915,19
2025,July,Zon,Z005,Maharashtra,15 Litre,ASWH-4015,87
2025,July,Zon,Z005,Maharashtra,15 Litre,ASWH-5315,22
2025,July,Zon,Z005,Maharashtra,25 Litre,ASWH-3525,5
2025,July,Zon,Z005,Maharashtra,25 Litre,ASWH-4025,10
2025,July,Zon,Z005,Maharashtra,25 Litre,ASWH-5325,7
2025,July,Zon,Z005,Maharashtra,Immersion,ACGIH-IHL201,220
2025,July,Zon,Z005,Maharashtra,Immersion,ACGIH-IHL402,73
2025,July,Zon,Z005,Maharashtra,Immersion,ACGIH-IHL452,300
2025,July,Zon,Z005,Maharashtra,nan,AIMR-B1A,100
2025,July,Zon,Z005,Maharashtra,nan,AIMR-B1B,80
2025,July,Zon,Z005,Maharashtra,nan,AIWH-3LRPJTDS3KW5Y,88
2025,July,Zon,Z005,Maharashtra,nan,AIWH-3LSOLBLZ3KW5Y,2
2025,July,Zon,Z005,Maharashtra,nan,ASWH-6010,6
2025,July,Zon,Z005,Maharashtra,nan,ASWH-6015,4
2025,July,Zon,Z005,Maharashtra,nan,S-2910HTGELEMENT,7
2025,July,Zon,Z005,Maharashtra,nan,S-GALEMAIN MOTOR,3
2025,July,Zon,Z005,Maharashtra,nan,S-OPTIMSMOTOR,5
2025,July,Zon,Z005,Maharashtra,nan,S-OPTIMUS100LTANK,2
2025,July,Zon,Z006,Chhattisgarh,03 Litre,AIWH-3LRPDJTDLX3KW,92
2025,July,Zon,Z006,Chhattisgarh,05 Litre,AIWH-5LRPIDJT3KW5Y,36
2025,July,Zon,Z006,Chhattisgarh,10 Litre,ASWH-3510,12
2025,July,Zon,Z006,Chhattisgarh,10 Litre,ASWH-4010,41
2025,July,Zon,Z006,Chhattisgarh,10 Litre,ASWH-4910,3
2025,July,Zon,Z006,Chhattisgarh,15 Litre,ASWH-2015,49
2025,July,Zon,Z006,Chhattisgarh,15 Litre,ASWH-4015,3
2025,July,Zon,Z006,Chhattisgarh,15 Litre,ASWH-4915,5
2025,July,Zon,Z006,Chhattisgarh,Desert Cooler,ACGC-DAC751,50
2025,July,Zon,Z006,Chhattisgarh,Desert Cooler,ACGC-DAC881,100
2025,July,Zon,Z006,Chhattisgarh,Desert Cooler,ACGC-OPTIMUS100,40
2025,July,Zon,Z006,Chhattisgarh,Desert Cooler,ACGC-ZELUSDAC28,10
2025,July,Zon,Z006,Chhattisgarh,Desert Cooler,ACGC-ZELUSDAC43,12
2025,July,Zon,Z006,Chhattisgarh,Immersion,ACGIH-IHL452,295
2025,July,Zon,Z006,Chhattisgarh,nan,AIMR-B15A,160
2025,July,Zon,Z006,Chhattisgarh,nan,AIMR-B1A,540
2025,July,Zon,Z006,Chhattisgarh,nan,AIMR-B1B,40
2025,July,Zon,Z006,Chhattisgarh,nan,AIMR-SP15A,380
2025,July,Zon,Z006,Chhattisgarh,nan,AIMR-SP15B,140
2025,July,Zon,Z006,Chhattisgarh,nan,AIMR-SP1A,160
2025,July,Zon,Z006,Chhattisgarh,nan,S-2910HTGELEMENT,2
2025,July,Zon,Z006,Chhattisgarh,nan,S-ADAC751TANK,1
2025,July,Zon,Z006,Chhattisgarh,nan,S-GALECASTRWHLBK,4
2025,July,Zon,Z006,Chhattisgarh,nan,S-GALECASTRWHLWLOK,4
2025,July,Zon,Z006,Chhattisgarh,nan,S-OPTIMSMOTOR,2
2025,July,Zon,Z006,Chhattisgarh,nan,S-OPTIMUS100LTANK,2
2025,July,Zon,Z006,Chhattisgarh,nan,S-OPTIMUSPUMP,1
2025,July,Zon,Z006,Chhattisgarh,nan,S-OPTMSNOMAINMOTR,1
2025,June,Pon,P001,West Bengal,03 Litre,AIWH-3LHYDRAJET3KW,24
2025,June,Pon,P001,West Bengal,03 Litre,AIWH-3LINSTABLISS,80
2025,June,Pon,P001,West Bengal,03 Litre,AIWH-3LRPIDJT3KW5Y,96
2025,June,Pon,P001,West Bengal,03 Litre,AIWH-3LSOLNEO3KW5Y,56
2025,June,Pon,P001,West Bengal,03 Litre,AIWH-AQUADLX3KW,4
2025,June,Pon,P001,West Bengal,05 Litre,AIWH-5LHYDRAJET3KW,80
2025,June,Pon,P001,West Bengal,05 Litre,AIWH-5LRPIDJT3KW5Y,8
2025,June,Pon,P001,West Bengal,05 Litre,AIWH-5LSOLNEO3KW5Y,96
2025,June,Pon,P001,West Bengal,06 Litre,ASWH-3506,44
2025,June,Pon,P001,West Bengal,06 Litre,ASWH-3906,70
2025,June,Pon,P001,West Bengal,06 Litre,ASWH-4006,52
2025,June,Pon,P001,West Bengal,06 Litre,ASWH-4706,20
2025,June,Pon,P001,West Bengal,06 Litre,ASWH-5306,12
2025,June,Pon,P001,West Bengal,06 Litre,ASWH-6LRPDJT2KW,7
2025,June,Pon,P001,West Bengal,06 Litre,ASWH-6LRPDJT3KW,90
2025,June,Pon,P001,West Bengal,10 Litre,ASWH-10LRPDJT2KW,10
2025,June,Pon,P001,West Bengal,10 Litre,ASWH-2410,136
2025,June,Pon,P001,West Bengal,10 Litre,ASWH-3510,118
2025,June,Pon,P001,West Bengal,10 Litre,ASWH-3806,4
